Mes,Año,Fecha,Facturacion,Tendencia,Enero,Febrero,Marzo,Abril,Mayo ,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Proyección
Enero,2016,1/1/16,2720274.99,1,1,0,0,0,0,0,0,0,0,0,0,0,2795610.48
Febrero,2016,2/1/16,2509227.53,2,0,1,0,0,0,0,0,0,0,0,0,0,2360289.93
Marzo,2016,3/1/16,2272601.50,3,0,0,1,0,0,0,0,0,0,0,0,0,2311060.83
Abril,2016,4/1/16,2814536.28,4,0,0,0,1,0,0,0,0,0,0,0,0,2447730.60
Mayo,2016,5/1/16,2560524.03,5,0,0,0,0,1,0,0,0,0,0,0,0,2457106.73
Junio,2016,6/1/16,3143215.65,6,0,0,0,0,0,1,0,0,0,0,0,0,2976350.39
Julio,2016,7/1/16,2691007.26,7,0,0,0,0,0,0,1,0,0,0,0,0,2756519.84
Agosto,2016,8/1/16,2772533.13,8,0,0,0,0,0,0,0,1,0,0,0,0,2595498.97
Septiembre,2016,9/1/16,2701140.14,9,0,0,0,0,0,0,0,0,1,0,0,0,2449858.00
Octubre,2016,10/1/16,2869471.55,10,0,0,0,0,0,0,0,0,0,1,0,0,2743234.88
Noviembre,2016,11/1/16,2816957.79,11,0,0,0,0,0,0,0,0,0,0,1,0,2903251.12
Diciembre,2016,12/1/16,2499691.37,12,0,0,0,0,0,0,0,0,0,0,0,1,3135099.74
Enero,2017,1/1/17,3238540.08,13,1,0,0,0,0,0,0,0,0,0,0,0,3152406.00
Febrero,2017,2/1/17,2868974.76,14,0,1,0,0,0,0,0,0,0,0,0,0,2717085.45
Marzo,2017,3/1/17,3004586.68,15,0,0,1,0,0,0,0,0,0,0,0,0,2667856.34
Abril,2017,4/1/17,2674376.88,16,0,0,0,1,0,0,0,0,0,0,0,0,2804526.11
Mayo,2017,5/1/17,2414106.12,17,0,0,0,0,1,0,0,0,0,0,0,0,2813902.24
Junio,2017,6/1/17,3191346.94,18,0,0,0,0,0,1,0,0,0,0,0,0,3333145.90
Julio,2017,7/1/17,2950740.63,19,0,0,0,0,0,0,1,0,0,0,0,0,3113315.35
Agosto,2017,8/1/17,2807562.12,20,0,0,0,0,0,0,0,1,0,0,0,0,2952294.48
Septiembre,2017,9/1/17,2897409.91,21,0,0,0,0,0,0,0,0,1,0,0,0,2806653.51
Octubre,2017,10/1/17,2991685.13,22,0,0,0,0,0,0,0,0,0,1,0,0,3100030.39
Noviembre,2017,11/1/17,3102211.71,23,0,0,0,0,0,0,0,0,0,0,1,0,3260046.63
Diciembre,2017,12/1/17,3646848.59,24,0,0,0,0,0,0,0,0,0,0,0,1,3491895.25
Enero,2018,1/1/18,3333221.24,25,1,0,0,0,0,0,0,0,0,0,0,0,3509201.51
Febrero,2018,2/1/18,3095454.94,26,0,1,0,0,0,0,0,0,0,0,0,0,3073880.96
Marzo,2018,3/1/18,2882774.23,27,0,0,1,0,0,0,0,0,0,0,0,0,3024651.86
Abril,2018,4/1/18,2759398.30,28,0,0,0,1,0,0,0,0,0,0,0,0,3161321.62
Mayo,2018,5/1/18,3631316.91,29,0,0,0,0,1,0,0,0,0,0,0,0,3170697.75
Junio,2018,6/1/18,4168470.04,30,0,0,0,0,0,1,0,0,0,0,0,0,3689941.41
Julio,2018,7/1/18,3596423.56,31,0,0,0,0,0,0,1,0,0,0,0,0,3470110.87
Agosto,2018,8/1/18,3472011.70,32,0,0,0,0,0,0,0,1,0,0,0,0,3309090.00
Septiembre,2018,9/1/18,2693928.00,33,0,0,0,0,0,0,0,0,1,0,0,0,3163449.02
Octubre,2018,10/1/18,3323587.00,34,0,0,0,0,0,0,0,0,0,1,0,0,3456825.90
Noviembre,2018,11/1/18,3266124.06,35,0,0,0,0,0,0,0,0,0,0,1,0,3616842.15
Diciembre,2018,12/1/18,3753842.07,36,0,0,0,0,0,0,0,0,0,0,0,1,3848690.76
Enero,2019,1/1/19,4254103.28,37,1,0,0,0,0,0,0,0,0,0,0,0,3865997.02
Febrero,2019,2/1/19,2934329.81,38,0,1,0,0,0,0,0,0,0,0,0,0,3430676.47
Marzo,2019,3/1/19,3225054.00,39,0,0,1,0,0,0,0,0,0,0,0,0,3381447.37
Abril,2019,4/1/19,3683384.00,40,0,0,0,1,0,0,0,0,0,0,0,0,3518117.13
Mayo,2019,5/1/19,3363252.92,41,0,0,0,0,1,0,0,0,0,0,0,0,3527493.27
Junio,2019,6/1/19,3543142.00,42,0,0,0,0,0,1,0,0,0,0,0,0,4046736.93
Julio,2019,7/1/19,3928681.00,43,0,0,0,0,0,0,1,0,0,0,0,0,3826906.38
Agosto,2019,8/1/19,3470662.00,44,0,0,0,0,0,0,0,1,0,0,0,0,3665885.51
Septiembre,2019,9/1/19,3647727.00,45,0,0,0,0,0,0,0,0,1,0,0,0,3520244.53
Octubre,2019,10/1/19,3928968.90,46,0,0,0,0,0,0,0,0,0,1,0,0,3813621.42
Noviembre,2019,11/1/19,4568484.00,47,0,0,0,0,0,0,0,0,0,0,1,0,3973637.66
Diciembre,2019,12/1/19,4780790.00,48,0,0,0,0,0,0,0,0,0,0,0,1,4205486.28
Enero,2020,1/1/20,3999867.96,49,1,0,0,0,0,0,0,0,0,0,0,0,4222792.54
Febrero,2020,2/1/20,3961417.75,50,0,1,0,0,0,0,0,0,0,0,0,0,3787471.98
Marzo,2020,3/1/20,4122462.00,51,0,0,1,0,0,0,0,0,0,0,0,0,3738242.88
Abril,2020,4/1/20,2341270.00,52,0,0,0,1,0,0,0,0,0,0,0,0,3874912.65
Mayo,2020,5/1/20,2740774.00,53,0,0,0,0,1,0,0,0,0,0,0,0,3884288.78
Junio,2020,6/1/20,2729085.00,54,0,0,0,0,0,1,0,0,0,0,0,0,4403532.44